SurfTemp,sd_SurfTempSD,min_SurfTempMin,max_SurfTempMax,pCount_SurfTemp,system:index
,,,,0,1_1_1_LT05_033032_19870818_2897339
,,,,0,1_1_1_LT05_033032_19870818_167246041
,,,,0,1_1_1_LT05_033032_19870818_2897311
,,,,0,1_1_1_LT05_033032_19870818_2897379
292.59785624,0.14253880884276887,292.59785624,293.1037232,23,1_1_1_LT05_033032_19870818_2897349
,,,,0,1_1_1_LT05_033032_19870903_2897135
,,,,0,1_1_1_LT05_033032_19870903_2896951
,,,,0,1_1_1_LT05_033032_19870903_2897377
,,,,0,1_1_1_LT05_033032_19870903_2897339
,,,,0,1_1_1_LT05_033032_19870903_167246041
,,,,0,1_1_1_LT05_033032_19870903_2897311
,,,,0,1_1_1_LT05_033032_19870903_2897379
291.19305002,0.34830159821417445,290.63933078,291.74335124000004,25,1_1_1_LT05_033032_19870903_2897349
,,,,0,1_1_1_LT05_033032_19870919_2897135
,,,,0,1_1_1_LT05_033032_19870919_2896951
,,,,0,1_1_1_LT05_033032_19870919_2897377
,,,,0,1_1_1_LT05_033032_19870919_2897339
,,,,0,1_1_1_LT05_033032_19870919_167246041
,,,,0,1_1_1_LT05_033032_19870919_2897311
,,,,0,1_1_1_LT05_033032_19870919_2897379
290.24625848,0.2375692975045368,289.7369735,290.24625848,25,1_1_1_LT05_033032_19870919_2897349
,,,,0,1_1_1_LT05_033032_19871005_2897135
,,,,0,1_1_1_LT05_033032_19871005_2896951
,,,,0,1_1_1_LT05_033032_19871005_2897377
,,,,0,1_1_1_LT05_033032_19871005_2897339
,,,,0,1_1_1_LT05_033032_19871005_167246041
,,,,0,1_1_1_LT05_033032_19871005_2897311
,,,,0,1_1_1_LT05_033032_19871005_2897379
284.76375440000004,0.19923762599024716,284.76375440000004,285.30721958000004,25,1_1_1_LT05_033032_19871005_2897349
,,,,0,1_1_1_LT05_033032_19871021_2897135
,,,,0,1_1_1_LT05_033032_19871021_2896951
,,,,0,1_1_1_LT05_033032_19871021_2897377
,,,,0,1_1_1_LT05_033032_19871021_2897339
,,,,0,1_1_1_LT05_033032_19871021_167246041
,,,,0,1_1_1_LT05_033032_19871021_2897311
,,,,0,1_1_1_LT05_033032_19871021_2897379
286.01474972,1.0061347555477707E-5,286.01474972,286.01474972,23,1_1_1_LT05_033032_19871021_2897349
278.22850016,0.7892233422383657,277.69528904000003,280.32374642,24,1_1_1_LT05_033032_19880329_2897135
,,,,0,1_1_1_LT05_033032_19880329_2896951
,,,,0,1_1_1_LT05_033032_19880329_2897377
,,,,0,1_1_1_LT05_033032_19880329_2897339
,,,,0,1_1_1_LT05_033032_19880329_167246041
,,,,0,1_1_1_LT05_033032_19880329_2897311
,,,,0,1_1_1_LT05_033032_19880329_2897379
277.00826702,0.0,277.00826702,277.00826702,25,1_1_1_LT05_033032_19880329_2897349
266.94903416,0.0,266.94903416,266.94903416,1,1_1_1_LT05_033032_19880414_2897135
,,,,0,1_1_1_LT05_033032_19880414_2896951
,,,,0,1_1_1_LT05_033032_19880414_2897377
,,,,0,1_1_1_LT05_033032_19880414_2897339
,,,,0,1_1_1_LT05_033032_19880414_167246041
,,,,0,1_1_1_LT05_033032_19880414_2897311
,,,,0,1_1_1_LT05_033032_19880414_2897379
250.20415418,4.315837287515549E-6,250.20415418,250.20415418,25,1_1_1_LT05_033032_19880414_2897349
,,,,0,1_1_1_LT05_033032_19880430_2897135
,,,,0,1_1_1_LT05_033032_19880430_2896951
,,,,0,1_1_1_LT05_033032_19880430_2897377
,,,,0,1_1_1_LT05_033032_19880430_2897339
,,,,0,1_1_1_LT05_033032_19880430_167246041
,,,,0,1_1_1_LT05_033032_19880430_2897311
,,,,0,1_1_1_LT05_033032_19880430_2897379
,,,,0,1_1_1_LT05_033032_19880430_2897349
292.33125068,0.5864012502824121,291.82880174,294.32395634,24,1_1_1_LT05_033032_19880516_2897135
,,,,0,1_1_1_LT05_033032_19880516_2896951
,,,,0,1_1_1_LT05_033032_19880516_2897377
,,,,0,1_1_1_LT05_033032_19880516_2897339
,,,,0,1_1_1_LT05_033032_19880516_167246041
,,,,0,1_1_1_LT05_033032_19880516_2897311
,,,,0,1_1_1_LT05_033032_19880516_2897379
289.60708874,0.27818567422529294,289.09438574,290.11979174,25,1_1_1_LT05_033032_19880516_2897349
290.95378861999995,0.6603302074394239,290.44450364,292.96700239999996,24,1_1_1_LT05_033032_19880601_2897135
,,,,0,1_1_1_LT05_033032_19880601_2896951
,,,,0,1_1_1_LT05_033032_19880601_2897377
,,,,0,1_1_1_LT05_033032_19880601_2897339
,,,,0,1_1_1_LT05_033032_19880601_167246041
,,,,0,1_1_1_LT05_033032_19880601_2897311
,,,,0,1_1_1_LT05_033032_19880601_2897379
287.17687652,0.0,287.17687652,287.17687652,25,1_1_1_LT05_033032_19880601_2897349
296.34229715,0.6223292118457255,295.56811561999996,297.61892762,24,1_1_1_LT05_033032_19880617_2897135
,,,,0,1_1_1_LT05_033032_19880617_2896951
,,,,0,1_1_1_LT05_033032_19880617_2897377
,,,,0,1_1_1_LT05_033032_19880617_2897339
,,,,0,1_1_1_LT05_033032_19880617_167246041
,,,,0,1_1_1_LT05_033032_19880617_2897311
,,,,0,1_1_1_LT05_033032_19880617_2897379
293.31564044000004,0.21055003205411293,292.78926536,293.31564044000004,25,1_1_1_LT05_033032_19880617_2897349
297.45144464,0.9362939455709205,296.07740060000003,300.20978678,20,1_1_1_LT05_033032_19880703_2897135
,,,,0,1_1_1_LT05_033032_19880703_2896951
,,,,0,1_1_1_LT05_033032_19880703_2897377
,,,,0,1_1_1_LT05_033032_19880703_2897339
,,,,0,1_1_1_LT05_033032_19880703_167246041
,,,,0,1_1_1_LT05_033032_19880703_2897311
,,,,0,1_1_1_LT05_033032_19880703_2897379
295.41772274,0.474296732014022,294.29661218,295.97144198,25,1_1_1_LT05_033032_19880703_2897349
295.69458236,1.9009519043269318,293.5309757,301.19759455999997,22,1_1_1_LT05_033032_19880905_2897135
,,,,0,1_1_1_LT05_033032_19880905_2896951
,,,,0,1_1_1_LT05_033032_19880905_2897377
,,,,0,1_1_1_LT05_033032_19880905_2897339
,,,,0,1_1_1_LT05_033032_19880905_167246041
,,,,0,1_1_1_LT05_033032_19880905_2897311
,,,,0,1_1_1_LT05_033032_19880905_2897379
293.38400084,0.13414609632235808,293.38400084,293.86935968,24,1_1_1_LT05_033032_19880905_2897349
291.22723022,1.2121127729939916,291.22723022,296.42262062,22,1_1_1_LT05_033032_19880921_2897135
,,,,0,1_1_1_LT05_033032_19880921_2896951
,,,,0,1_1_1_LT05_033032_19880921_2897377
,,,,0,1_1_1_LT05_033032_19880921_2897339
,,,,0,1_1_1_LT05_033032_19880921_167246041
,,,,0,1_1_1_LT05_033032_19880921_2897311
,,,,0,1_1_1_LT05_033032_19880921_2897379
282.21049346,0.44663151061929207,281.59866788,282.815483,25,1_1_1_LT05_033032_19880921_2897349
287.9083328,1.4082732790444519,286.87267274,292.82686358,23,1_1_1_LT05_033032_19881007_2897135
,,,,0,1_1_1_LT05_033032_19881007_2896951
,,,,0,1_1_1_LT05_033032_19881007_2897377
,,,,0,1_1_1_LT05_033032_19881007_2897339
,,,,0,1_1_1_LT05_033032_19881007_167246041
,,,,0,1_1_1_LT05_033032_19881007_2897311
,,,,0,1_1_1_LT05_033032_19881007_2897379
287.27258108,0.10113865097869575,287.27258108,287.7887021,25,1_1_1_LT05_033032_19881007_2897349
284.62361558,1.2866911381243333,283.01714618,289.06020553999997,23,1_1_1_LT05_033032_19881023_2897135
,,,,0,1_1_1_LT05_033032_19881023_2896951
,,,,0,1_1_1_LT05_033032_19881023_2897377
,,,,0,1_1_1_LT05_033032_19881023_2897339
,,,,0,1_1_1_LT05_033032_19881023_167246041
,,,,0,1_1_1_LT05_033032_19881023_2897311
,,,,0,1_1_1_LT05_033032_19881023_2897379
285.52597286,0.25660681015202214,284.99959778,285.52597286,18,1_1_1_LT05_033032_19881023_2897349
245.82567056,0.4854871784996905,244.92331328,246.1572185,24,1_1_1_LT05_033032_19890401_2897135
,,,,0,1_1_1_LT05_033032_19890401_2896951
,,,,0,1_1_1_LT05_033032_19890401_2897377
,,,,0,1_1_1_LT05_033032_19890401_2897339
,,,,0,1_1_1_LT05_033032_19890401_167246041
,,,,0,1_1_1_LT05_033032_19890401_2897311
,,,,0,1_1_1_LT05_033032_19890401_2897379
232.12966441999998,0.0017076296204968752,232.1262464,232.12966441999998,25,1_1_1_LT05_033032_19890401_2897349
275.53851842,0.3631566661859931,274.80022610000003,275.9452628,24,1_1_1_LT05_033032_19890417_2897135
,,,,0,1_1_1_LT05_033032_19890417_2896951
,,,,0,1_1_1_LT05_033032_19890417_2897377
,,,,0,1_1_1_LT05_033032_19890417_2897339
,,,,0,1_1_1_LT05_033032_19890417_167246041
,,,,0,1_1_1_LT05_033032_19890417_2897311
,,,,0,1_1_1_LT05_033032_19890417_2897379
273.51505058,0.0,273.51505058,273.51505058,25,1_1_1_LT05_033032_19890417_2897349
285.7720703,1.0645193599633131,284.72273816,288.85854236,24,1_1_1_LT05_033032_19890503_2897135
,,,,0,1_1_1_LT05_033032_19890503_2896951
,,,,0,1_1_1_LT05_033032_19890503_2897377
,,,,0,1_1_1_LT05_033032_19890503_2897339
,,,,0,1_1_1_LT05_033032_19890503_167246041
,,,,0,1_1_1_LT05_033032_19890503_2897311
,,,,0,1_1_1_LT05_033032_19890503_2897379
281.35257044,0.1474384074020479,281.35257044,281.89603562,25,1_1_1_LT05_033032_19890503_2897349
290.08219352000003,0.9667969163419413,289.58316260000004,293.44894322,24,1_1_1_LT05_033032_19890519_2897135
,,,,0,1_1_1_LT05_033032_19890519_2896951
,,,,0,1_1_1_LT05_033032_19890519_2897377
,,,,0,1_1_1_LT05_033032_19890519_2897339
,,,,0,1_1_1_LT05_033032_19890519_167246041
,,,,0,1_1_1_LT05_033032_19890519_2897311
,,,,0,1_1_1_LT05_033032_19890519_2897379
285.378998,0.25789239720088375,285.378998,285.89853704,25,1_1_1_LT05_033032_19890519_2897349
208.4906381,0.604855958543611,206.89100474,208.6786292,24,1_1_1_LT05_033032_19890620_2897135
,,,,0,1_1_1_LT05_033032_19890620_2896951
,,,,0,1_1_1_LT05_033032_19890620_2897377
,,,,0,1_1_1_LT05_033032_19890620_2897339
,,,,0,1_1_1_LT05_033032_19890620_167246041
,,,,0,1_1_1_LT05_033032_19890620_2897311
,,,,0,1_1_1_LT05_033032_19890620_2897379
202.22540744,0.0025578191181533007,202.22198942,202.22882546,25,1_1_1_LT05_033032_19890620_2897349
,,,,0,1_1_1_LT05_033032_19890722_2897135
,,,,0,1_1_1_LT05_033032_19890722_2896951
,,,,0,1_1_1_LT05_033032_19890722_2897377
,,,,0,1_1_1_LT05_033032_19890722_2897339
,,,,0,1_1_1_LT05_033032_19890722_167246041
,,,,0,1_1_1_LT05_033032_19890722_2897311
,,,,0,1_1_1_LT05_033032_19890722_2897379
,,,,0,1_1_1_LT05_033032_19890722_2897349
,,,,0,1_1_1_LT05_033032_19890807_2897135
,,,,0,1_1_1_LT05_033032_19890807_2896951
,,,,0,1_1_1_LT05_033032_19890807_2897377
,,,,0,1_1_1_LT05_033032_19890807_2897339
,,,,0,1_1_1_LT05_033032_19890807_167246041
,,,,0,1_1_1_LT05_033032_19890807_2897311
,,,,0,1_1_1_LT05_033032_19890807_2897379
293.70529472,0.0012530652847711934,293.70529472,293.70871274,25,1_1_1_LT05_033032_19890807_2897349
,,,,0,1_1_1_LT05_033032_19890823_2897135
,,,,0,1_1_1_LT05_033032_19890823_2896951
,,,,0,1_1_1_LT05_033032_19890823_2897377
,,,,0,1_1_1_LT05_033032_19890823_2897339
,,,,0,1_1_1_LT05_033032_19890823_167246041
,,,,0,1_1_1_LT05_033032_19890823_2897311
,,,,0,1_1_1_LT05_033032_19890823_2897379
292.68330674000003,0.24445679029128956,292.68330674000003,293.19259172,25,1_1_1_LT05_033032_19890823_2897349
,,,,0,1_1_1_LT05_033032_19890924_2897135
,,,,0,1_1_1_LT05_033032_19890924_2896951
,,,,0,1_1_1_LT05_033032_19890924_2897377
,,,,0,1_1_1_LT05_033032_19890924_2897339
,,,,0,1_1_1_LT05_033032_19890924_167246041
,,,,0,1_1_1_LT05_033032_19890924_2897311
,,,,0,1_1_1_LT05_033032_19890924_2897379
290.11637371999996,0.20234678378463583,289.61050676,290.11637371999996,25,1_1_1_LT05_033032_19890924_2897349
,,,,0,1_1_1_LT05_033032_19891010_2897135
,,,,0,1_1_1_LT05_033032_19891010_2896951
,,,,0,1_1_1_LT05_033032_19891010_2897377
,,,,0,1_1_1_LT05_033032_19891010_2897339
,,,,0,1_1_1_LT05_033032_19891010_167246041
,,,,0,1_1_1_LT05_033032_19891010_2897311
,,,,0,1_1_1_LT05_033032_19891010_2897379
289.02260732,0.0,289.02260732,289.02260732,24,1_1_1_LT05_033032_19891010_2897349
282.88726141999996,0.3261059731173803,282.31645208,283.45807076,24,1_1_1_LT05_033032_19900404_2897135
,,,,0,1_1_1_LT05_033032_19900404_2896951
,,,,0,1_1_1_LT05_033032_19900404_2897377
,,,,0,1_1_1_LT05_033032_19900404_2897339
,,,,0,1_1_1_LT05_033032_19900404_167246041
,,,,0,1_1_1_LT05_033032_19900404_2897311
,,,,0,1_1_1_LT05_033032_19900404_2897379
260.4445421,0.0,260.4445421,260.4445421,1,1_1_1_LT05_033032_19900404_2897349
285.14999065999996,0.6303146755598202,285.14999065999996,287.38195772,24,1_1_1_LT05_033032_19900420_2897135
,,,,0,1_1_1_LT05_033032_19900420_2896951
,,,,0,1_1_1_LT05_033032_19900420_2897377
,,,,0,1_1_1_LT05_033032_19900420_2897339
,,,,0,1_1_1_LT05_033032_19900420_167246041
,,,,0,1_1_1_LT05_033032_19900420_2897311
,,,,0,1_1_1_LT05_033032_19900420_2897379
282.17289524,0.3477929929166751,281.58841382,282.75054062000004,25,1_1_1_LT05_033032_19900420_2897349
287.771612,1.0987912080059736,286.74278798,291.29217259999996,24,1_1_1_LT05_033032_19900506_2897135
,,,,0,1_1_1_LT05_033032_19900506_2896951
,,,,0,1_1_1_LT05_033032_19900506_2897377
,,,,0,1_1_1_LT05_033032_19900506_2897339
,,,,0,1_1_1_LT05_033032_19900506_167246041
,,,,0,1_1_1_LT05_033032_19900506_2897311
,,,,0,1_1_1_LT05_033032_19900506_2897379
284.5074029,0.21055003209834577,283.98102782,284.5074029,25,1_1_1_LT05_033032_19900506_2897349
,,,,0,1_1_1_LT05_033032_19900522_2897135
,,,,0,1_1_1_LT05_033032_19900522_2896951
,,,,0,1_1_1_LT05_033032_19900522_2897377
,,,,0,1_1_1_LT05_033032_19900522_2897339
,,,,0,1_1_1_LT05_033032_19900522_167246041
,,,,0,1_1_1_LT05_033032_19900522_2897311
,,,,0,1_1_1_LT05_033032_19900522_2897379
,,,,0,1_1_1_LT05_033032_19900522_2897349
295.4792471,0.40922483446085683,294.9836342,296.95583174,24,1_1_1_LT05_033032_19900623_2897135
,,,,0,1_1_1_LT05_033032_19900623_2896951
,,,,0,1_1_1_LT05_033032_19900623_2897377
,,,,0,1_1_1_LT05_033032_19900623_2897339
,,,,0,1_1_1_LT05_033032_19900623_167246041
,,,,0,1_1_1_LT05_033032_19900623_2897311
,,,,0,1_1_1_LT05_033032_19900623_2897379
292.83028160000003,0.25273105244759353,292.83028160000003,293.33614855999997,25,1_1_1_LT05_033032_19900623_2897349
286.65733748,0.3956791581644273,285.86435684,287.07433592,24,1_1_1_LT05_033032_19900709_2897135
,,,,0,1_1_1_LT05_033032_19900709_2896951
,,,,0,1_1_1_LT05_033032_19900709_2897377
,,,,0,1_1_1_LT05_033032_19900709_2897339
,,,,0,1_1_1_LT05_033032_19900709_167246041
,,,,0,1_1_1_LT05_033032_19900709_2897311
,,,,0,1_1_1_LT05_033032_19900709_2897379
283.8067088,0.2802776400736167,283.1060147,283.8067088,10,1_1_1_LT05_033032_19900709_2897349
296.26197368,0.5704063922785867,296.26197368,298.38456410000003,24,1_1_1_LT05_033032_19900810_2897135
,,,,0,1_1_1_LT05_033032_19900810_2896951
,,,,0,1_1_1_LT05_033032_19900810_2897377
,,,,0,1_1_1_LT05_033032_19900810_2897339
,,,,0,1_1_1_LT05_033032_19900810_167246041
,,,,0,1_1_1_LT05_033032_19900810_2897311
,,,,0,1_1_1_LT05_033032_19900810_2897379
295.57495166,0.26456799562026356,295.03490450000004,295.57495166,25,1_1_1_LT05_033032_19900810_2897349
294.55979972,1.1731311710547072,294.0607688,299.44073228,22,1_1_1_LT05_033032_19900911_2897135
,,,,0,1_1_1_LT05_033032_19900911_2896951
,,,,0,1_1_1_LT05_033032_19900911_2897377
,,,,0,1_1_1_LT05_033032_19900911_2897339
,,,,0,1_1_1_LT05_033032_19900911_167246041
,,,,0,1_1_1_LT05_033032_19900911_2897311
,,,,0,1_1_1_LT05_033032_19900911_2897379
293.41476302,0.1904455784851536,293.41476302,293.91721196000003,23,1_1_1_LT05_033032_19900911_2897349
240.53115757999998,0.8828756614056856,238.49743568,241.55314556000002,24,1_1_1_LT05_033032_19900927_2897135
,,,,0,1_1_1_LT05_033032_19900927_2896951
,,,,0,1_1_1_LT05_033032_19900927_2897377
,,,,0,1_1_1_LT05_033032_19900927_2897339
,,,,0,1_1_1_LT05_033032_19900927_167246041
,,,,0,1_1_1_LT05_033032_19900927_2897311
,,,,0,1_1_1_LT05_033032_19900927_2897379
241.50187526,0.39785752801116614,240.50723144,241.50187526,25,1_1_1_LT05_033032_19900927_2897349
,,,,0,1_1_1_LT05_033032_19901013_2897135
,,,,0,1_1_1_LT05_033032_19901013_2896951
,,,,0,1_1_1_LT05_033032_19901013_2897377
,,,,0,1_1_1_LT05_033032_19901013_2897339
,,,,0,1_1_1_LT05_033032_19901013_167246041
,,,,0,1_1_1_LT05_033032_19901013_2897311
,,,,0,1_1_1_LT05_033032_19901013_2897379
,,,,0,1_1_1_LT05_033032_19901013_2897349
283.55719334,1.250317407491465,281.95414196,286.17539666,23,1_1_1_LT05_033032_19901029_2897135
,,,,0,1_1_1_LT05_033032_19901029_2896951
,,,,0,1_1_1_LT05_033032_19901029_2897377
,,,,0,1_1_1_LT05_033032_19901029_2897339
,,,,0,1_1_1_LT05_033032_19901029_167246041
,,,,0,1_1_1_LT05_033032_19901029_2897311
,,,,0,1_1_1_LT05_033032_19901029_2897379
284.43220646,0.23779202230072485,283.90583138,284.43220646,21,1_1_1_LT05_033032_19901029_2897349
,,,,0,1_1_1_LT05_033032_19910322_2897135
,,,,0,1_1_1_LT05_033032_19910322_2896951
,,,,0,1_1_1_LT05_033032_19910322_2897377
,,,,0,1_1_1_LT05_033032_19910322_2897339
,,,,0,1_1_1_LT05_033032_19910322_167246041
,,,,0,1_1_1_LT05_033032_19910322_2897311
,,,,0,1_1_1_LT05_033032_19910322_2897379
235.77327373999998,0.9560181385434161,233.93437898,236.67563102,25,1_1_1_LT05_033032_19910322_2897349
281.35598846,0.8524325790934982,280.81252328,284.73641024,24,1_1_1_LT05_033032_19910407_2897135
,,,,0,1_1_1_LT05_033032_19910407_2896951
,,,,0,1_1_1_LT05_033032_19910407_2897377
,,,,0,1_1_1_LT05_033032_19910407_2897339
,,,,0,1_1_1_LT05_033032_19910407_167246041
,,,,0,1_1_1_LT05_033032_19910407_2897311
,,,,0,1_1_1_LT05_033032_19910407_2897379
,,,,0,1_1_1_LT05_033032_19910407_2897349
284.43562448,0.44683195006905174,283.90241335999997,285.49521068,24,1_1_1_LT05_033032_19910423_2897135
,,,,0,1_1_1_LT05_033032_19910423_2896951
,,,,0,1_1_1_LT05_033032_19910423_2897377
,,,,0,1_1_1_LT05_033032_19910423_2897339
,,,,0,1_1_1_LT05_033032_19910423_167246041
,,,,0,1_1_1_LT05_033032_19910423_2897311
,,,,0,1_1_1_LT05_033032_19910423_2897379
281.07571082,0.2749304015847425,280.5254096,281.07571082,25,1_1_1_LT05_033032_19910423_2897349
218.30377352,2.089473360590605,215.0532365,221.38340954,24,1_1_1_LT05_033032_19910509_2897135
,,,,0,1_1_1_LT05_033032_19910509_2896951
,,,,0,1_1_1_LT05_033032_19910509_2897377
,,,,0,1_1_1_LT05_033032_19910509_2897339
,,,,0,1_1_1_LT05_033032_19910509_167246041
,,,,0,1_1_1_LT05_033032_19910509_2897311
,,,,0,1_1_1_LT05_033032_19910509_2897379
219.91366094,0.6191424637385119,218.67291968,219.91707896,25,1_1_1_LT05_033032_19910509_2897349
288.90297662,0.2647586907516361,288.90297662,289.44985982000003,24,1_1_1_LT05_033032_19910525_2897135
,,,,0,1_1_1_LT05_033032_19910525_2896951
,,,,0,1_1_1_LT05_033032_19910525_2897377
,,,,0,1_1_1_LT05_033032_19910525_2897339
,,,,0,1_1_1_LT05_033032_19910525_167246041
,,,,0,1_1_1_LT05_033032_19910525_2897311
,,,,0,1_1_1_LT05_033032_19910525_2897379
285.38583403999996,0.27276056580654473,285.38241602,285.95322536000003,25,1_1_1_LT05_033032_19910525_2897349
292.42353721999996,0.469902392104504,291.84589184000004,293.57199194,24,1_1_1_LT05_033032_19910610_2897135
,,,,0,1_1_1_LT05_033032_19910610_2896951
,,,,0,1_1_1_LT05_033032_19910610_2897377
,,,,0,1_1_1_LT05_033032_19910610_2897339
,,,,0,1_1_1_LT05_033032_19910610_167246041
,,,,0,1_1_1_LT05_033032_19910610_2897311
,,,,0,1_1_1_LT05_033032_19910610_2897379
288.82778018,0.2871136800611907,288.82778018,289.42593367999996,25,1_1_1_LT05_033032_19910610_2897349
,,,,0,1_1_1_LT05_033032_19910626_2897135
,,,,0,1_1_1_LT05_033032_19910626_2896951
,,,,0,1_1_1_LT05_033032_19910626_2897377
,,,,0,1_1_1_LT05_033032_19910626_2897339
,,,,0,1_1_1_LT05_033032_19910626_167246041
,,,,0,1_1_1_LT05_033032_19910626_2897311
,,,,0,1_1_1_LT05_033032_19910626_2897379
,,,,0,1_1_1_LT05_033032_19910626_2897349
,,,,0,1_1_1_LT05_033032_19910712_2897135
,,,,0,1_1_1_LT05_033032_19910712_2896951
,,,,0,1_1_1_LT05_033032_19910712_2897377
,,,,0,1_1_1_LT05_033032_19910712_2897339
,,,,0,1_1_1_LT05_033032_19910712_167246041
,,,,0,1_1_1_LT05_033032_19910712_2897311
,,,,0,1_1_1_LT05_033032_19910712_2897379
239.27332622,2.529302980399956,235.97493692,245.45652439999998,15,1_1_1_LT05_033032_19910712_2897349
295.93726178,0.29646244065706007,295.41772274,296.4533828,24,1_1_1_LT05_033032_19910728_2897135
,,,,0,1_1_1_LT05_033032_19910728_2896951
,,,,0,1_1_1_LT05_033032_19910728_2897377
,,,,0,1_1_1_LT05_033032_19910728_2897339
,,,,0,1_1_1_LT05_033032_19910728_167246041
,,,,0,1_1_1_LT05_033032_19910728_2897311
,,,,0,1_1_1_LT05_033032_19910728_2897379
293.72580284000003,0.2629823787082067,293.72580284000003,294.25559594000003,25,1_1_1_LT05_033032_19910728_2897349
293.61300818,0.43591221362685156,292.97725646000004,294.24534187999996,24,1_1_1_LT05_033032_19910813_2897135
,,,,0,1_1_1_LT05_033032_19910813_2896951
,,,,0,1_1_1_LT05_033032_19910813_2897377
,,,,0,1_1_1_LT05_033032_19910813_2897339
,,,,0,1_1_1_LT05_033032_19910813_167246041
,,,,0,1_1_1_LT05_033032_19910813_2897311
,,,,0,1_1_1_LT05_033032_19910813_2897379
282.11820692000003,0.0,282.11820692000003,282.11820692000003,24,1_1_1_LT05_033032_19910813_2897349
295.36645244,0.7807933549299558,294.86058548,297.87527911999996,24,1_1_1_LT05_033032_19910829_2897135
,,,,0,1_1_1_LT05_033032_19910829_2896951
,,,,0,1_1_1_LT05_033032_19910829_2897377
,,,,0,1_1_1_LT05_033032_19910829_2897339
,,,,0,1_1_1_LT05_033032_19910829_167246041
,,,,0,1_1_1_LT05_033032_19910829_2897311
,,,,0,1_1_1_LT05_033032_19910829_2897379
294.24192386,0.23882959780458865,294.23850584,294.75462686000003,25,1_1_1_LT05_033032_19910829_2897349
283.67340602,0.35008534863051977,283.09576064,284.24763338,10,1_1_1_LT05_033032_19910914_2897135
,,,,0,1_1_1_LT05_033032_19910914_2896951
,,,,0,1_1_1_LT05_033032_19910914_2897377
,,,,0,1_1_1_LT05_033032_19910914_2897339
,,,,0,1_1_1_LT05_033032_19910914_167246041
,,,,0,1_1_1_LT05_033032_19910914_2897311
,,,,0,1_1_1_LT05_033032_19910914_2897379
293.0182727,0.22188635930513623,292.49873365999997,293.0182727,25,1_1_1_LT05_033032_19910914_2897349
287.83313636,0.7292351071645182,287.83313636,290.30778283999996,24,1_1_1_LT05_033032_19911016_2897135
,,,,0,1_1_1_LT05_033032_19911016_2896951
,,,,0,1_1_1_LT05_033032_19911016_2897377
,,,,0,1_1_1_LT05_033032_19911016_2897339
,,,,0,1_1_1_LT05_033032_19911016_167246041
,,,,0,1_1_1_LT05_033032_19911016_2897311
,,,,0,1_1_1_LT05_033032_19911016_2897379
288.16126628,6.964652474786964E-6,288.16126628,288.16126628,24,1_1_1_LT05_033032_19911016_2897349
266.8020593,0.34337068945062266,266.8020593,267.99153026,24,1_1_1_LT05_033032_19920120_2897135
,,,,0,1_1_1_LT05_033032_19920120_2896951
,,,,0,1_1_1_LT05_033032_19920120_2897377
,,,,0,1_1_1_LT05_033032_19920120_2897339
,,,,0,1_1_1_LT05_033032_19920120_167246041
,,,,0,1_1_1_LT05_033032_19920120_2897311
,,,,0,1_1_1_LT05_033032_19920120_2897379
271.8949091,0.4447421499434873,271.32751778,272.46230042,25,1_1_1_LT05_033032_19920120_2897349
271.65906572,0.28259619255208335,270.76354448,271.73084414,24,1_1_1_LT05_033032_19920324_2897135
,,,,0,1_1_1_LT05_033032_19920324_2896951
,,,,0,1_1_1_LT05_033032_19920324_2897377
,,,,0,1_1_1_LT05_033032_19920324_2897339
,,,,0,1_1_1_LT05_033032_19920324_167246041
,,,,0,1_1_1_LT05_033032_19920324_2897311
,,,,0,1_1_1_LT05_033032_19920324_2897379
259.97969137999996,0.5283608880917505,258.61248338,260.65645933999997,25,1_1_1_LT05_033032_19920324_2897349
283.03423627999996,0.6549998054931211,282.48735308,285.18417086,24,1_1_1_LT05_033032_19920409_2897135
,,,,0,1_1_1_LT05_033032_19920409_2896951
,,,,0,1_1_1_LT05_033032_19920409_2897377
,,,,0,1_1_1_LT05_033032_19920409_2897339
,,,,0,1_1_1_LT05_033032_19920409_167246041
,,,,0,1_1_1_LT05_033032_19920409_2897311
,,,,0,1_1_1_LT05_033032_19920409_2897379
