SurfTemp,sd_SurfTempSD,min_SurfTempMin,max_SurfTempMax,pCount_SurfTemp,system:index
240.57900985999999,0.39150912424579554,240.57559184000002,242.31194599999998,25,1_1_2_LE07_033032_20010325_2897349
287.24523692,0.22865274881381914,286.56846896,287.5836209,24,1_1_2_LE07_033032_20010426_2897135
285.17049878,0.27129988954276774,284.48005874,285.5157188,25,1_1_2_LE07_033032_20010426_2897349
290.22916838000003,0.25503646184607487,289.90445648,290.55046226,24,1_1_2_LE07_033032_20010512_2897135
288.22962668,0.2523017800419472,287.90149676,288.56117462,25,1_1_2_LE07_033032_20010512_2897349
218.53278086,0.7831872283158321,218.52936284,220.19735659999998,24,1_1_2_LE07_033032_20010528_2897135
263.74976744,0.23278602299128728,263.25073652000003,263.74976744,25,1_1_2_LE07_033032_20010528_2897349
245.38816400000002,0.6230835775420989,244.32174176,246.44433218,24,1_1_2_LE07_033032_20010613_2897135
245.72312996,0.5421674313802464,244.65328970000002,246.77588012,25,1_1_2_LE07_033032_20010613_2897349
,,,,0,1_1_2_LE07_033032_20010629_2897135
236.88754826000002,1.1381059697338898,235.52034026,239.5433498,25,1_1_2_LE07_033032_20010629_2897349
231.60670736,0.6810861690255648,230.01732806,232.38601591999998,24,1_1_2_LE07_033032_20010715_2897135
,,,,0,1_1_2_LE07_033032_20010715_2897349
294.86058548,0.6159426310447255,293.01485468,295.36303441999996,18,1_1_2_LE07_033032_20010731_2897135
268.4768891,1.3056928453646781,266.86358366,272.1341705,25,1_1_2_LE07_033032_20010731_2897349
248.52248834,0.45831181816916594,247.65431126,249.30863294,24,1_1_2_LE07_033032_20010816_2897135
249.05911748,0.43438360593567266,247.81495819999998,249.67436107999998,25,1_1_2_LE07_033032_20010816_2897349
295.00756034,0.23825200591836823,294.30003020000004,295.3596164,24,1_1_2_LE07_033032_20010901_2897135
288.05872568,0.4355692522860764,287.30676128,288.80385404000003,25,1_1_2_LE07_033032_20010901_2897349
181.3344692,1.8793530236077782,181.29003494,185.21050388,24,1_1_2_LE07_033032_20010917_2897135
204.03354002,1.0113451702330623,201.59649176,206.3543756,25,1_1_2_LE07_033032_20010917_2897349
290.1300458,0.1607501747150467,289.80191588,290.1300458,5,1_1_2_LE07_033032_20011003_2897135
290.10270163999996,0.3448094148334715,289.10805782,290.10270163999996,24,1_1_2_LE07_033032_20011003_2897349
286.5069446,0.21162972158804272,286.16514259999997,286.84532858,24,1_1_2_LE07_033032_20011019_2897135
285.0884663,0.19200147407925605,284.74324628,285.43026829999997,25,1_1_2_LE07_033032_20011019_2897349
283.87165117999996,0.22457717977043104,283.52984918,284.21003515999996,24,1_1_2_LE07_033032_20011104_2897135
282.47709901999997,0.21475104567968134,281.78665897999997,282.81890102,24,1_1_2_LE07_033032_20011104_2897349
280.23829592,0.1694409741991825,279.89649392,280.23829592,23,1_1_2_LE07_033032_20011120_2897135
280.54591772000003,0.17030772883099599,280.20753374000003,280.88430170000004,23,1_1_2_LE07_033032_20011120_2897349
277.97556668,0.1753411504010213,277.97556668,278.3378768,23,1_1_2_LE07_033032_20011206_2897135
277.19625812000004,0.13282508376756727,277.19625812000004,277.55856824,25,1_1_2_LE07_033032_20011206_2897349
265.18020880999995,1.212786147291267,264.01295498,267.95051402,24,1_1_2_LE07_033032_20011222_2897135
260.69063954,0.9216803737451092,258.09978037999997,261.53830849999997,25,1_1_2_LE07_033032_20011222_2897349
271.37537006,0.8171200308306164,270.9720437,273.15274046,24,1_1_2_LE07_033032_20020107_2897135
273.70304168,0.11069522560777713,273.30996938,274.09269596,25,1_1_2_LE07_033032_20020107_2897349
265.42801526,1.6494167964946804,264.23170826,269.68345016,24,1_1_2_LE07_033032_20020123_2897135
258.83465467999997,0.38612587542180316,257.97331364,259.25848916,25,1_1_2_LE07_033032_20020123_2897349
219.6333833,0.41848378512539186,219.58894904,221.26719686,24,1_1_2_LE07_033032_20020208_2897135
207.95400896,0.478341044050286,206.19031064,207.95742698,25,1_1_2_LE07_033032_20020208_2897349
274.43107994,0.6044818640767479,273.30996938,275.81879606,24,1_1_2_LE07_033032_20020224_2897135
272.15467862,0.4385623364148862,271.38904214,272.91347906,21,1_1_2_LE07_033032_20020224_2897349
273.3646577,0.7648008974526609,272.5956032,275.8769024,24,1_1_2_LE07_033032_20020312_2897135
220.66220732,0.8879872922987273,219.24714704000002,222.04650542000002,25,1_1_2_LE07_033032_20020312_2897349
,,,,0,1_1_2_LE07_033032_20020328_2897135
,,,,0,1_1_2_LE07_033032_20020328_2897349
287.14953235999997,0.5890560653908178,286.80773036,289.82926004,24,1_1_2_LE07_033032_20020413_2897135
283.64606186000003,0.25227881157367144,283.29400580000004,284.34333793999997,25,1_1_2_LE07_033032_20020413_2897349
287.12560622,0.41605726090362205,286.60606717999997,288.39369164,23,1_1_2_LE07_033032_20020429_2897135
283.02398222,0.17645269271865532,283.02398222,283.3794563,25,1_1_2_LE07_033032_20020429_2897349
281.43289390999996,1.2523288653354454,280.48439336,285.12948254,24,1_1_2_LE07_033032_20020515_2897135
284.80477064,0.29083281981841974,284.43220646,285.17733482,8,1_1_2_LE07_033032_20020515_2897349
294.24192386,0.32569804925343687,293.55831986,294.92210983999996,24,1_1_2_LE07_033032_20020531_2897135
291.09734546,0.215749321434033,290.7452894,291.4459835,25,1_1_2_LE07_033032_20020531_2897349
295.87573742,0.15684758089825104,295.87573742,296.54225132,24,1_1_2_LE07_033032_20020616_2897135
293.85226958,0.27902045706559436,293.50704956,294.53587358,25,1_1_2_LE07_033032_20020616_2897349
295.93555276999996,0.5427372099312702,294.30344822,297.2566175,24,1_1_2_LE07_033032_20020702_2897135
290.22233234,0.1528857685106267,289.88053034,290.56755236000004,25,1_1_2_LE07_033032_20020702_2897349
300.7088177,0.3196381770665549,300.3670157,301.72396964,24,1_1_2_LE07_033032_20020718_2897135
299.51592872000003,0.27847828735157704,299.1707087,300.1961147,25,1_1_2_LE07_033032_20020718_2897349
262.42015766,0.70323333040236,260.6325332,263.00463908,24,1_1_2_LE07_033032_20020803_2897135
259.20380084,0.358853529686517,258.58855724,259.81220840000003,25,1_1_2_LE07_033032_20020803_2897349
295.1032649,0.17660137545526963,294.76488092,295.43823086,24,1_1_2_LE07_033032_20020819_2897135
292.37226692,0.2747916664191801,292.02704689999996,292.71748693999996,25,1_1_2_LE07_033032_20020819_2897349
295.3596164,0.3098606515938725,295.0007243,296.07398258,24,1_1_2_LE07_033032_20020904_2897135
294.59739794,0.1410342485541018,294.23850584,294.95970806,25,1_1_2_LE07_033032_20020904_2897349
292.04755502,0.2702744968919048,292.04755502,293.0524529,24,1_1_2_LE07_033032_20020920_2897135
291.34686092,0.17004810529213227,291.00505892,291.6852449,24,1_1_2_LE07_033032_20020920_2897349
262.82690204,0.9857972467272204,260.86837658,264.38893717999997,23,1_1_2_LE07_033032_20021006_2897135
,,,,0,1_1_2_LE07_033032_20021006_2897349
283.64606186000003,0.3709244689888566,283.29058778,284.75008232,20,1_1_2_LE07_033032_20021022_2897135
268.01887442,0.19496367973031253,267.605294,268.01887442,3,1_1_2_LE07_033032_20021022_2897349
211.25752529,1.0218342385167176,208.07022164,212.82810548,24,1_1_2_LE07_033032_20021107_2897135
207.26015089999999,0.8471892650411994,207.25673288000002,208.95548882,25,1_1_2_LE07_033032_20021107_2897349
,,,,0,1_1_2_LE07_033032_20021123_2897135
270.23716939999997,0.2371065076555649,269.83384304,270.64049576,25,1_1_2_LE07_033032_20021123_2897349
273.47745236000003,0.5076103145230673,272.732324,274.94378294,24,1_1_2_LE07_033032_20021209_2897135
275.64105902,0.23035879832702313,275.27533088,276.35884322,24,1_1_2_LE07_033032_20021209_2897349
270.68493002,0.643307761254755,268.79134694,271.43005838,24,1_1_2_LE07_033032_20021225_2897135
272.14442456,0.3118356587212688,271.7752784,272.51357071999996,25,1_1_2_LE07_033032_20021225_2897349
255.13977505999998,10.045681045100531,234.08818988000002,266.00224262,15,1_1_2_LE07_033032_20030110_2897135
219.16511456,0.6965596166216141,217.71587408,219.16853258,25,1_1_2_LE07_033032_20030110_2897349
231.31959368,0.4667881463605914,230.11303262,231.64088756,24,1_1_2_LE07_033032_20030126_2897135
255.03039841999998,0.7684189062047386,254.09386094,256.41469652,11,1_1_2_LE07_033032_20030126_2897349
269.01351824,1.0157708019864458,268.62728198,271.4847467,24,1_1_2_LE07_033032_20030211_2897135
271.26941144,0.19951870152637588,270.89342924,271.64539364,25,1_1_2_LE07_033032_20030211_2897349
266.6482484,0.37385478083915913,265.9988246,267.3318524,24,1_1_2_LE07_033032_20030227_2897135
263.95484864,0.2572454080470432,263.53443218,264.3752651,25,1_1_2_LE07_033032_20030227_2897349
282.5078612,0.39316576338478815,282.1660592,283.87165117999996,24,1_1_2_LE07_033032_20030315_2897135
278.99413663999997,0.24446527806859056,278.63866256,279.69824875999996,25,1_1_2_LE07_033032_20030315_2897349
278.78563742,0.23519576399529682,278.05418113999997,279.14794754,24,1_1_2_LE07_033032_20030331_2897135
279.09667723999996,0.1690090307075784,278.73436712,279.09667723999996,25,1_1_2_LE07_033032_20030331_2897349
283.28546074999997,0.17261001025965494,283.11285074,283.45807076,24,1_1_2_LE07_033032_20030416_2897135
281.31839024,0.195353117081159,280.96291615999996,281.66702827999995,25,1_1_2_LE07_033032_20030416_2897349
266.58330602,0.2701280818960009,266.04667688,267.01397654,24,1_1_2_LE07_033032_20030502_2897135
278.030255,0.10200141406247801,277.6542728,278.030255,25,1_1_2_LE07_033032_20030502_2897349
247.48341026,0.27568456846002354,246.87158468,248.0883998,17,1_1_2_LE07_033032_20030518_2897135
283.55377532,0.6428311350754223,281.94046988,284.353592,25,1_1_2_LE07_033032_20030518_2897349
300.17218856,0.24932077933260396,299.80646042,300.53449867999996,24,1_1_2_LE07_033032_20030721_2897135
298.25809735999997,0.1668884583062673,297.8889512,298.6238255,24,1_1_2_LE07_033032_20030721_2897349
,,,,0,1_1_2_LE07_033032_20030806_2897135
297.1198967,0.20947110912546288,296.74733252,297.49246088,22,1_1_2_LE07_033032_20030806_2897349
298.22562617,0.2600120396954901,298.03934408,298.78789045999997,24,1_1_2_LE07_033032_20030822_2897135
296.70289826,0.35395729215805416,296.69948023999996,297.83426288,25,1_1_2_LE07_033032_20030822_2897349
291.50750786000003,0.2952922974844399,291.18963199999996,292.13642354,16,1_1_2_LE07_033032_20030923_2897135
,,,,0,1_1_2_LE07_033032_20030923_2897349
290.05826737999996,0.2846663277602186,289.72330142,290.7281993,24,1_1_2_LE07_033032_20031009_2897135
290.34538106,0.2495707040927864,290.0104151,290.676929,10,1_1_2_LE07_033032_20031009_2897349
285.52255484,0.3810169571880664,284.86287698,286.70177174,23,1_1_2_LE07_033032_20031025_2897135
286.46592836,0.20845775142253267,285.81308654,286.79405828,25,1_1_2_LE07_033032_20031025_2897349
282.44633683999996,0.1707946285232782,282.44633683999996,282.80864696000003,6,1_1_2_LE07_033032_20031110_2897135
,,,,0,1_1_2_LE07_033032_20031110_2897349
277.28854465999996,0.17262564465484292,277.28854465999996,277.64401874,21,1_1_2_LE07_033032_20031126_2897135
278.30369659999997,0.3422230116865485,277.6030025,278.65233464,10,1_1_2_LE07_033032_20031126_2897349
271.07458429999997,0.6843096320952025,270.31236584,272.5785131,19,1_1_2_LE07_033032_20031212_2897135
276.04438538,0.3386083211318549,275.86323032,276.94332464,14,1_1_2_LE07_033032_20031212_2897349
259.24310806999995,0.6133373218666703,257.93571542,259.97969137999996,18,1_1_2_LE07_033032_20031228_2897135
,,,,0,1_1_2_LE07_033032_20031228_2897349
269.99448998,0.22102021394883054,269.2288535,269.99448998,24,1_1_2_LE07_033032_20040113_2897135
272.23329308,0.1818430563380549,271.8607289,272.60585726,19,1_1_2_LE07_033032_20040113_2897349
271.01647796,0.2135001257604474,270.6302417,271.40271422,24,1_1_2_LE07_033032_20040129_2897135
249.6777791,0.687043935797123,248.17726832,250.66216886,25,1_1_2_LE07_033032_20040129_2897349
270.510611,0.28381174355323036,269.75522858,270.8865932,24,1_1_2_LE07_033032_20040214_2897135
270.8695031,0.3413632822086179,270.1175387,271.2454853,25,1_1_2_LE07_033032_20040214_2897349
,,,,0,1_1_2_LE07_033032_20040301_2897135
246.18798068,0.32351631345148263,245.15232062,246.70068368,25,1_1_2_LE07_033032_20040301_2897349
280.98000626,0.24895475221822644,280.6279502,281.6875364,24,1_1_2_LE07_033032_20040317_2897135
276.23237647999997,0.2636922128039328,275.49066614000003,276.60152264,25,1_1_2_LE07_033032_20040317_2897349
,,,,0,1_1_2_LE07_033032_20040402_2897135
273.51505058,0.2210680333297965,273.10147015999996,273.928631,7,1_1_2_LE07_033032_20040402_2897349
268.63240900999995,4.131346601739838,263.30542484,276.77242364,24,1_1_2_LE07_033032_20040418_2897135
282.32670614,0.16685237469283243,281.98148612,282.67192616,25,1_1_2_LE07_033032_20040418_2897349
288.44496194,0.09290135345066156,288.0963239,288.44496194,13,1_1_2_LE07_033032_20040504_2897135
284.15192881999997,0.27076635429050877,283.78620068,284.51423894,25,1_1_2_LE07_033032_20040504_2897349
287.1392783,0.3470847075614413,286.51719865999996,287.86389854000004,22,1_1_2_LE07_033032_20040520_2897135
277.77903053,0.2079326714240904,277.56882229999997,277.98582074,6,1_1_2_LE07_033032_20040520_2897349
292.70723288,0.7792572880178513,291.5656142,294.2145797,10,1_1_2_LE07_033032_20040605_2897135
,,,,0,1_1_2_LE07_033032_20040605_2897349
,,,,0,1_1_2_LE07_033032_20040707_2897135
,,,,0,1_1_2_LE07_033032_20040707_2897349
296.33375209999997,0.21179081621494006,295.98853208,296.68239014,24,1_1_2_LE07_033032_20040808_2897135
294.46067714000003,0.1777370399544509,294.2829401,294.63841418,2,1_1_2_LE07_033032_20040808_2897349
240.7396568,2.382237845873862,235.80745394000002,243.6449738,24,1_1_2_LE07_033032_20040824_2897135
228.96799592,2.901873990103616,223.76576948000002,235.0486535,25,1_1_2_LE07_033032_20040824_2897349
294.79222508,0.31569096942406183,294.13596524,294.79222508,11,1_1_2_LE07_033032_20040909_2897135
248.79592994,0.9774193792884504,247.72267166,251.41071524,23,1_1_2_LE07_033032_20040909_2897349
289.91471054,0.2634443519830483,289.54214636,290.28727472,24,1_1_2_LE07_033032_20040925_2897135
289.98648896,0.2598311805871886,289.61392478,290.73503533999997,19,1_1_2_LE07_033032_20040925_2897349
,,,,0,1_1_2_LE07_033032_20041011_2897135
,,,,0,1_1_2_LE07_033032_20041011_2897349
,,,,0,1_1_2_LE07_033032_20041027_2897135
,,,,0,1_1_2_LE07_033032_20041027_2897349
,,,,0,1_1_2_LE07_033032_20041112_2897135
,,,,0,1_1_2_LE07_033032_20041112_2897349
251.77815239,0.48833444766488365,250.85357798,252.86679176,24,1_1_2_LE07_033032_20041214_2897135
266.10820123999997,0.26373297022382053,265.6912028,266.52519968,25,1_1_2_LE07_033032_20041214_2897349
272.8006844,0.18970010998028258,272.42128418,273.18008462,8,1_1_2_LE07_033032_20041230_2897135
276.48189193999997,0.2664078461852983,276.1161638,277.21334822,21,1_1_2_LE07_033032_20041230_2897349
265.33401971,0.7216885788141943,263.92066844,266.72686286,24,1_1_2_LE07_033032_20050115_2897135
,,,,0,1_1_2_LE07_033032_20050115_2897349
267.69758054,0.4786947687703257,266.89776386,268.09407086,10,1_1_2_LE07_033032_20050131_2897135
275.70941942,0.2012551394325662,275.34027326,276.07514756,20,1_1_2_LE07_033032_20050131_2897349
,,,,0,1_1_2_LE07_033032_20050304_2897135
277.33810595,0.17944604999769742,277.1586599,277.517552,2,1_1_2_LE07_033032_20050304_2897349
,,,,0,1_1_2_LE07_033032_20050320_2897135
270.7669625,0.2884583317918841,269.9466377,271.17370688,16,1_1_2_LE07_033032_20050320_2897349
278.26268036,0.7965983047218661,277.09713554,279.03515288,3,1_1_2_LE07_033032_20050405_2897135
,,,,0,1_1_2_LE07_033032_20050405_2897349
284.54500112,0.27717592267555163,284.20661714,285.22518709999997,24,1_1_2_LE07_033032_20050421_2897135
281.73197066,0.0,281.73197066,281.73197066,6,1_1_2_LE07_033032_20050421_2897349
,,,,0,1_1_2_LE07_033032_20050507_2897135
282.49760714,0.25697632909723483,281.790077,282.8496632,14,1_1_2_LE07_033032_20050507_2897349
,,,,0,1_1_2_LE07_033032_20050523_2897135
,,,,0,1_1_2_LE07_033032_20050523_2897349
289.89762043999997,0.19580568838986204,289.55581844,290.23600442,18,1_1_2_LE07_033032_20050608_2897135
289.21743446,0.147252808242063,288.87563246,289.55923645999997,25,1_1_2_LE07_033032_20050608_2897349
294.45725912,0.1829429460571815,294.07444088,294.45725912,17,1_1_2_LE07_033032_20050624_2897135
293.02169072000004,0.24880728993701942,292.62861842,293.80099928,25,1_1_2_LE07_033032_20050624_2897349
,,,,0,1_1_2_LE07_033032_20050710_2897135
295.01097835999997,0.0,295.01097835999997,295.01097835999997,3,1_1_2_LE07_033032_20050710_2897349
296.49439903999996,0.22695781496507209,296.11499882,296.87038124000003,10,1_1_2_LE07_033032_20050811_2897135
,,,,0,1_1_2_LE07_033032_20050811_2897349
279.39404498,0.9215056297942182,277.78415756,280.58351594,9,1_1_2_LE07_033032_20050827_2897135
,,,,0,1_1_2_LE07_033032_20050827_2897349
295.07250272,0.1572004727830035,294.74779082,295.07250272,24,1_1_2_LE07_033032_20050912_2897135
294.3683906,0.0,294.3683906,294.3683906,2,1_1_2_LE07_033032_20050912_2897349
269.84067908,0.25352066431598896,269.42026262,270.26109554,11,1_1_2_LE07_033032_20050928_2897135
,,,,0,1_1_2_LE07_033032_20050928_2897349
289.04311544,0.0,289.04311544,289.04311544,1,1_1_2_LE07_033032_20051014_2897135
288.30824114,0.26084666141467855,287.96643914000003,288.65004314,25,1_1_2_LE07_033032_20051014_2897349
232.98246041,0.5530584615077339,232.05446798,233.26786507999998,24,1_1_2_LE07_033032_20051030_2897135
236.31673891999998,0.0,236.31673891999998,236.31673891999998,2,1_1_2_LE07_033032_20051030_2897349
280.3374185,0.1895553306179509,279.99903452,280.67580248,23,1_1_2_LE07_033032_20051115_2897135
282.32328812000003,0.17254301838037903,281.99174017999997,282.65483606,24,1_1_2_LE07_033032_20051115_2897349
256.81118684,0.4709393143786025,256.27797572,258.15105068,24,1_1_2_LE07_033032_20051201_2897135
256.5309092,0.34567387835663943,256.06605848,256.98892388,5,1_1_2_LE07_033032_20051201_2897349
,,,,0,1_1_2_LE07_033032_20060102_2897135
275.47357604,0.24906312873533787,275.0907578,276.23237647999997,22,1_1_2_LE07_033032_20060102_2897349
276.08881964,0.1809495520799045,276.08881964,276.45112976,21,1_1_2_LE07_033032_20060118_2897135
,,,,0,1_1_2_LE07_033032_20060118_2897349
,,,,0,1_1_2_LE07_033032_20060203_2897135
275.5692806,0.23147144494886074,275.20697048,275.93159072000003,7,1_1_2_LE07_033032_20060203_2897349
,,,,0,1_1_2_LE07_033032_20060219_2897135
263.2814987,0.31009428817561907,262.86791828,264.1018235,25,1_1_2_LE07_033032_20060219_2897349
278.84032574,0.1788218878846382,278.48143364,279.19921783999996,24,1_1_2_LE07_033032_20060307_2897135
276.24604855999996,0.22851424677343535,275.88032042,276.6117767,25,1_1_2_LE07_033032_20060307_2897349
276.96041474,0.23191306979153545,276.59810462,277.32272486,24,1_1_2_LE07_033032_20060323_2897135
275.11126592,0.3605115176896143,274.00040942,275.47699406,25,1_1_2_LE07_033032_20060323_2897349
282.49418912,0.1704384070649529,282.14213306,282.49418912,8,1_1_2_LE07_033032_20060408_2897135
280.00587056,0.24864774055720681,279.64697846,280.36476266,25,1_1_2_LE07_033032_20060408_2897349
287.36486762,0.10738836688359983,287.36486762,287.68957952,8,1_1_2_LE07_033032_20060510_2897135
282.36088634,0.18949502872337526,282.02250236,282.69927032,25,1_1_2_LE07_033032_20060510_2897349
289.61050676,0.3026706286436049,289.08413168,290.13346382,8,1_1_2_LE07_033032_20060526_2897135
,,,,0,1_1_2_LE07_033032_20060526_2897349
295.80395899999996,0.2213414349638783,295.43481284,296.17310516,16,1_1_2_LE07_033032_20060611_2897135
293.2233539,0.25291404278065505,292.84053566,293.60275412,25,1_1_2_LE07_033032_20060611_2897349
,,,,0,1_1_2_LE07_033032_20060627_2897135
,,,,0,1_1_2_LE07_033032_20060627_2897349
296.20386734,0.18358909708948462,295.87231940000004,296.53199726,22,1_1_2_LE07_033032_20060713_2897135
294.49143932,0.21770210577569385,294.15647336,294.82640528,25,1_1_2_LE07_033032_20060713_2897349
295.7526887,0.0,295.7526887,295.7526887,1,1_1_2_LE07_033032_20060729_2897135
288.16126628,0.379317884417579,287.42297396000004,288.53041243999996,11,1_1_2_LE07_033032_20060729_2897349
294.3683906,0.0,294.3683906,294.3683906,1,1_1_2_LE07_033032_20060814_2897135
291.34686092,0.9439781275707985,289.55581844,292.67305267999996,25,1_1_2_LE07_033032_20060814_2897349
,,,,0,1_1_2_LE07_033032_20060830_2897135
293.60959016000004,0.2608466614503824,293.26778816,293.95139215999995,25,1_1_2_LE07_033032_20060830_2897349
293.2746242,0.17366568864720947,292.90547804,293.64035234,24,1_1_2_LE07_033032_20060915_2897135
293.51730362,0.17872478478362117,293.15157548,293.88303176,25,1_1_2_LE07_033032_20060915_2897349
,,,,0,1_1_2_LE07_033032_20061001_2897135
,,,,0,1_1_2_LE07_033032_20061001_2897349
,,,,0,1_1_2_LE07_033032_20061017_2897135
265.2810404,0.33142075113254593,264.3923552,265.72196498,25,1_1_2_LE07_033032_20061017_2897349
,,,,0,1_1_2_LE07_033032_20061102_2897135
278.31736867999996,0.1772951383579746,277.9618946,278.66942474,18,1_1_2_LE07_033032_20061102_2897349
280.36134463999997,0.26337740811641713,279.99219847999996,280.72707277999996,23,1_1_2_LE07_033032_20061118_2897135
280.35109058,0.3135250907989195,279.97852639999996,281.08596488,25,1_1_2_LE07_033032_20061118_2897349
275.84955823999996,0.2349667740073794,275.4838301,276.2187044,21,1_1_2_LE07_033032_20061204_2897135
278.71044098,0.143556840022486,278.35154888,278.71044098,10,1_1_2_LE07_033032_20061204_2897349
271.83680276,0.36712600052559846,271.03356806,272.2367111,13,1_1_2_LE07_033032_20070206_2897135
267.71467064,0.2485475847512971,267.29767219999997,268.12825106,25,1_1_2_LE07_033032_20070206_2897349
273.33731353999997,0.18419290850502645,273.33731353999997,273.71329574,5,1_1_2_LE07_033032_20070222_2897135
272.56825904,0.13909041805584266,272.18885882,272.56825904,25,1_1_2_LE07_033032_20070222_2897349
,,,,0,1_1_2_LE07_033032_20070310_2897135
236.8943843,0.4048567224447285,236.2449605,237.54039008,25,1_1_2_LE07_033032_20070310_2897349
253.078709,0.3325780102552284,252.70956284,253.5230516,3,1_1_2_LE07_033032_20070326_2897135
250.45708766,0.26649770407974865,250.45366964,250.99371680000002,25,1_1_2_LE07_033032_20070326_2897349
,,,,0,1_1_2_LE07_033032_20070411_2897135
279.42138914,0.2474315839068819,278.72069504,279.42138914,8,1_1_2_LE07_033032_20070411_2897349
285.50546474,0.37748998887666724,284.79793459999996,286.21299488,24,1_1_2_LE07_033032_20070427_2897135
282.986384,0.23130621989886682,282.25834574,283.34869412,25,1_1_2_LE07_033032_20070427_2897349
248.0542196,0.39607216775585413,246.96728924,248.05763761999998,7,1_1_2_LE07_033032_20070513_2897135
276.25972064,0.4614889989669361,275.47015802,277.03902919999996,20,1_1_2_LE07_033032_20070513_2897349
254.90393168,1.0320129993924034,253.76914904,257.13248072,14,1_1_2_LE07_033032_20070529_2897135
150.00147986,0.0,150.00147986,150.00147986,25,1_1_2_LE07_033032_20070529_2897349
,,,,0,1_1_2_LE07_033032_20070614_2897135
,,,,0,1_1_2_LE07_033032_20070614_2897349
295.99536811999997,0.7173013439828535,294.6760124,296.64820994,8,1_1_2_LE07_033032_20070630_2897135
294.63841418,0.18680610146649632,294.30686624,294.96996212,21,1_1_2_LE07_033032_20070630_2897349
299.3074295,0.34173431536382215,298.95195542,300.49348244,24,1_1_2_LE07_033032_20070716_2897135
297.11647868,0.22169116456826543,296.75416856,297.47878879999996,25,1_1_2_LE07_033032_20070716_2897349
300.73616186000004,0.18643098088812007,300.73616186000004,301.14632426000003,24,1_1_2_LE07_033032_20070801_2897135
298.50077678,0.19451982764333284,298.50077678,298.91777522,25,1_1_2_LE07_033032_20070801_2897349
,,,,0,1_1_2_LE07_033032_20070817_2897135
297.26345354,0.18848359416040025,296.82594698,297.7009601,25,1_1_2_LE07_033032_20070817_2897349
296.93532361999996,0.20666614581181836,296.93532361999996,297.65310782,24,1_1_2_LE07_033032_20070902_2897135
295.42114075999996,0.31033061753879587,295.05541261999997,296.15259704,25,1_1_2_LE07_033032_20070902_2897349
292.63203644,0.2333334850154793,292.29707048,292.96358438,7,1_1_2_LE07_033032_20070918_2897135
291.89716214,0.1579044678247749,291.89716214,292.23212809999995,3,1_1_2_LE07_033032_20070918_2897349
290.46159374,0.19527303761434583,290.11979174,290.80339574,24,1_1_2_LE07_033032_20071004_2897135
290.42057750000004,0.21356471689870715,290.0787755,290.7623795,25,1_1_2_LE07_033032_20071004_2897349
287.39221178,0.14504451521779865,287.39221178,287.72717774,24,1_1_2_LE07_033032_20071020_2897135
287.6690714,0.1842183255629618,287.33410544000003,288.00403736,23,1_1_2_LE07_033032_20071020_2897349
,,,,0,1_1_2_LE07_033032_20071105_2897135
,,,,0,1_1_2_LE07_033032_20071105_2897349
271.47278363,0.5239565760966344,270.24742346,272.0316299,24,1_1_2_LE07_033032_20071121_2897135
263.7600215,0.7702539246754025,262.92944264,265.39383506,25,1_1_2_LE07_033032_20071121_2897349
272.732324,1.1458549994975042,271.22155915999997,274.96087304,21,1_1_2_LE07_033032_20071223_2897135
275.66156714,0.23726078835370334,275.66156714,276.3896054,22,1_1_2_LE07_033032_20071223_2897349
268.83236318,0.3848928254366645,268.05989066,269.21859944,24,1_1_2_LE07_033032_20080108_2897135
273.30996938,0.2429581775686003,272.94082321999997,274.04142566,20,1_1_2_LE07_033032_20080108_2897349
265.49295764,0.21251745306633563,265.08621326,265.896284,24,1_1_2_LE07_033032_20080124_2897135
267.87189956,0.29748435404175516,267.07891892,268.26838988,25,1_1_2_LE07_033032_20080124_2897349
272.8861349,0.18367634176931602,272.8861349,273.26553512,24,1_1_2_LE07_033032_20080209_2897135
270.91393736,0.23792742689596616,270.52428308000003,271.30017362,25,1_1_2_LE07_033032_20080209_2897349
273.074126,0.3794002200372753,272.69472578,273.45352622,2,1_1_2_LE07_033032_20080225_2897135
,,,,0,1_1_2_LE07_033032_20080225_2897349
256.61977772,0.9175325333151197,255.62513389999998,258.79363844,24,1_1_2_LE07_033032_20080312_2897135
212.84519558,1.0291795325665518,209.60833064,212.84519558,25,1_1_2_LE07_033032_20080312_2897349
,,,,0,1_1_2_LE07_033032_20080328_2897135
,,,,0,1_1_2_LE07_033032_20080328_2897349
281.79349502,0.0,281.79349502,281.79349502,1,1_1_2_LE07_033032_20080413_2897135
279.27441428,0.1787029988910551,278.91552218000004,279.27441428,11,1_1_2_LE07_033032_20080413_2897349
,,,,0,1_1_2_LE07_033032_20080429_2897135
,,,,0,1_1_2_LE07_033032_20080429_2897349
275.89911953,0.2706326743226279,275.6205509,276.44771174,8,1_1_2_LE07_033032_20080515_2897135
253.63413724999998,0.25122447000604425,253.38291278,253.88536172,4,1_1_2_LE07_033032_20080515_2897349
291.43572944,0.20132653556600547,291.09392744,291.77753143999996,14,1_1_2_LE07_033032_20080531_2897135
288.98159108,0.3441871395404027,288.27747896,289.33022912,11,1_1_2_LE07_033032_20080531_2897349
,,,,0,1_1_2_LE07_033032_20080702_2897135
,,,,0,1_1_2_LE07_033032_20080702_2897349
298.6580057,0.16397732307481333,298.30594964,298.6580057,22,1_1_2_LE07_033032_20080718_2897135
